-1342439425,000000
-956366849,000000
-485883904,000000
-1173356544,000000
1811939328,000000
-1711210496,000000
-387252225,000000
-504823809,000000
-570687489,000000
234487807,000000
404094976,000000
957480960,000000
-301531136,000000
50724864,000000
2146631679,000000
-1812594689,000000
1040121855,000000
-738066432,000000
-804716544,000000
403374080,000000
-1829109761,000000
1912078335,000000
-1661796353,000000
988872703,000000
-955777024,000000
839319552,000000
-32505856,000000
1393491968,000000
536608767,000000
-1845690369,000000
418775039,000000
-654639105,000000
1812201472,000000
1812398080,000000
-905969665,000000
821886975,000000
687144959,000000
-688914433,000000
-150732800,000000
-1358757888,000000
672333824,000000
605224960,000000
-755040257,000000
-1560281088,000000
787480575,000000
1777532927,000000
1795162111,000000
503382016,000000
1997144064,000000
-469303296,000000
-2030305281,000000
217579519,000000
-453443585,000000
1643642879,000000
453836800,000000
-183631872,000000
537591808,000000
-250871808,000000
-923664385,000000
418709503,000000
2012479487,000000
-990511105,000000
1292435456,000000
201785344,000000
923140096,000000
50397184,000000
-788922369,000000
-1896284161,000000
-637337600,000000
-1442447360,000000
1560936448,000000
487391232,000000
-34013185,000000
1056636927,000000
569507839,000000
452067327,000000
67371008,000000
-2080243712,000000
1963786240,000000
1611268096,000000
1660813311,000000
872153087,000000
-1057423361,000000
-2097479681,000000
-1727528960,000000
-485818368,000000
1577385984,000000
1443233792,000000
-655228929,000000
1995571199,000000
418971647,000000
-856227841,000000
1091371008,000000
-16187392,000000
-1475805184,000000
-234422272,000000
-1057357825,000000
1593638911,000000
-1828978689,000000
1560281087,000000
1006829568,000000
-1643905024,000000
1895694335,000000
1224474623,000000
251265023,000000
922157055,000000
1174732800,000000
1409548288,000000
1997209600,000000
1024131072,000000
603848703,000000
-1023541249,000000
133693439,000000
251330559,000000
100859904,000000
-1409024000,000000
1208156160,000000
1040252928,000000
-403111937,000000
1039597567,000000
2113929215,000000
1560215551,000000
-1173684224,000000
-469041152,000000
-721223680,000000
1644494848,000000
-638189569,000000
1073283071,000000
1509621759,000000
-1510211585,000000
-989528064,000000
1224998912,000000
-1543438336,000000
402587647,000000
-1258553345,000000
1341849599,000000
688193536,000000
-16384000,000000
-620298240,000000
688455680,000000
-1225195521,000000
1744437247,000000
-1795751937,000000
-839385089,000000
2131034112,000000
1929641984,000000
386269184,000000
201523200,000000
-1963196417,000000
620429311,000000
-1073741825,000000
65536,000000
-2029518848,000000
-485883904,000000
1426063359,000000
-1509949440,000000
-1628176385,000000
955514879,000000
-251789313,000000
-184745985,000000
487325696,000000
822738944,000000
-368967680,000000
285278208,000000
-50855937,000000
-1946550273,000000
369229824,000000
33882112,000000
335937536,000000
1493565440,000000
-587661313,000000
-1594359809,000000
821690367,000000
-1493630977,000000
1409810432,000000
1023868928,000000
1342636032,000000
-83558400,000000
2029715455,000000
301727743,000000
1157431295,000000
-1543569409,000000
-1744502784,000000
520552448,000000
-1207959553,000000
1090453503,000000
33030143,000000
-218824705,000000
-100597760,000000
1661009920,000000
806092800,000000
-972357632,000000
-1962934273,000000
-1476395009,000000
1224146943,000000
-486998017,000000
302055424,000000
1963065344,000000
-1090256896,000000
-754843648,000000
-738459649,000000
-67502081,000000
503250943,000000
-822214657,000000
1426522112,000000
-1593376768,000000
503513088,000000
-1811742720,000000
788135935,000000
33226751,000000
-419627009,000000
-822214657,000000
1258618880,000000
-184287232,000000
-2080374784,000000
1107230719,000000
184287231,000000
-201719809,000000
-486342656,000000
537198592,000000
1829175296,000000
1091043328,000000
318504959,000000
-1560543233,000000
284753919,000000
200933375,000000
2114125824,000000
-1291714560,000000
1795489792,000000
-2096955392,000000
-2046951425,000000
368967679,000000
620691455,000000
-872480769,000000
855900160,000000
1392836608,000000
1862336512,000000
-973012992,000000
167444479,000000
-1325793281,000000
-537001985,000000
-1845624833,000000
486932480,000000
1157955584,000000
738328576,000000
-1543503872,000000
50135039,000000
-2030239745,000000
-1811873792,000000
1124270080,000000
-1140654080,000000
369360896,000000
-1996750849,000000
503054335,000000
-2080636929,000000
-738525185,000000
-1358692352,000000
-1056768000,000000
-1140523008,000000
-1627062272,000000
-1661075457,000000
855572479,000000
1442578431,000000
1006436351,000000
167903232,000000
-654180352,000000
-100532224,000000
989986816,000000
620560383,000000
1006370815,000000
1442775039,000000
1895759871,000000
-1744502784,000000
-2012938240,000000
-2080309248,000000
553713664,000000
1845231615,000000
2063400959,000000
-536870913,000000
-738197504,000000
-1912471552,000000
100794368,000000
83820543,000000
-788725761,000000
1056899071,000000
-2063728641,000000
923009024,000000
-1727791104,000000
-1157431296,000000
-1845231616,000000
-1191444481,000000
-184811521,000000
2046558207,000000
-1325662209,000000
537133056,000000
990117888,000000
2114125824,000000
1392640000,000000
-1124335617,000000
301727743,000000
1526726655,000000
989855744,000000
-1341849600,000000
-318439424,000000
2097151999,000000
1006632959,000000
-1761935361,000000
603717631,000000
-67108864,000000
-419430400,000000
1375993856,000000
1224933376,000000
855638015,000000
2013200383,000000
-956432385,000000
218038271,000000
-620625920,000000
117702656,000000
1157758976,000000
-1828585472,000000
905707519,000000
-1963261953,000000
1342046207,000000
805175295,000000
393216,000000
84279296,000000
2030174208,000000
-1778319360,000000
2029715455,000000
-1006960641,000000
-1929379841,000000
2013265920,000000
738525184,000000
17104896,000000
855638015,000000
436207615,000000
1274806271,000000
1375469567,000000
-671088640,000000
1157627904,000000
-1476132864,000000
335806464,000000
1442840576,000000
922746880,000000
-1141047297,000000
1308491775,000000
1392508928,000000
402718720,000000
1325531136,000000
-1308557312,000000
167706623,000000
436076543,000000
268435455,000000
1291845631,000000
-452788224,000000
-486342656,000000
-1828716544,000000
1593835520,000000
1996292095,000000
50200575,000000
503316480,000000
1157627904,000000
-754843648,000000
2130837504,000000
-822083585,000000
-721420289,000000
-704774145,000000
-2013396993,000000
1291845632,000000
117440512,000000
369295360,000000
1258487808,000000
1358954496,000000
1660944384,000000
-537067521,000000
754843647,000000
-33554433,000000
587202560,000000
1744961536,000000
-1576992768,000000
-1442840577,000000
1207959551,000000
-2030043137,000000
687865856,000000
1560346624,000000
1560346624,000000
-922746881,000000
-1845493761,000000
-721485825,000000
-151060481,000000
-2046820352,000000
1627389952,000000
973144064,000000
604045312,000000
-385875969,000000
-788529153,000000
-1459683329,000000
1191116799,000000
-1644167168,000000
-1174405120,000000
2114060288,000000
-469630976,000000
436207615,000000
-637599745,000000
889061375,000000
939393023,000000
-1694433280,000000
1979777024,000000
-1006501888,000000
-234815488,000000
150994943,000000
1224736767,000000
-369164289,000000
1627389951,000000
-1291845632,000000
2046820352,000000
1962934272,000000
1526726656,000000
-419430401,000000
-553648129,000000
-369098753,000000
16777216,000000
-2030043136,000000
-1342177280,000000
402653184,000000
-419430401,000000
536870911,000000
-268500993,000000
-201326592,000000
1812004864,000000
-1862205440,000000
-1878982656,000000
1828651007,000000
-318898177,000000
-1627455489,000000
-570490881,000000
1442971648,000000
-33488896,000000
687931392,000000
-788529152,000000
-1510014977,000000
905969663,000000
-1946157057,000000
-1795162113,000000
-1577058304,000000
1124073472,000000
-1375731712,000000
-973078528,000000
704643072,000000
1006632960,000000
1728053247,000000
2130706431,000000
822083584,000000
553648128,000000
2130706432,000000
251658240,000000
385875968,000000
402653184,000000
-1140850688,000000
1107361792,000000
-167772161,000000
-1375731713,000000
-2063663105,000000
1275002879,000000
-1342177280,000000
-637534208,000000
-402587648,000000
-1090453504,000000
1895825407,000000
-1577058305,000000
-251723777,000000
973078527,000000
1006632960,000000
-1056964609,000000
-1124073472,000000
-1409286144,000000
-671088640,000000
251723776,000000
1811939327,000000
704643071,000000
117440511,000000
637534207,000000
184614912,000000
-922746880,000000
-738197504,000000
-2097152000,000000
-1358954497,000000
201326592,000000
-67108865,000000
939524096,000000
-1526726657,000000
234881023,000000
-771751937,000000
-1291845633,000000
2097217536,000000
-1996423168,000000
2013265920,000000
1308622848,000000
318767103,000000
1056964607,000000
-83886081,000000
-1241513985,000000
-1862270976,000000
352321536,000000
-1543503872,000000
-603979776,000000
1828716544,000000
-2147483648,000000
570425343,000000
-1476460545,000000
-637534209,000000
-452984833,000000
-1845428224,000000
1275133952,000000
1409286144,000000
1107296256,000000
1140850687,000000
-973078529,000000
-1526726657,000000
1979711487,000000
-234881025,000000
1644167167,000000
822149120,000000
1325465600,000000
906035200,000000
838926336,000000
-520159233,000000
-335609857,000000
503316479,000000
1006632959,000000
469827584,000000
-1946157056,000000
-855638016,000000
-1291845632,000000
167772160,000000
-1811939328,000000
1493172223,000000
822083583,000000
1946157055,000000
1241513983,000000
1493237760,000000
1912668160,000000
-352321536,000000
-872415232,000000
-402718721,000000
905969663,000000
-1073741825,000000
-369098753,000000
-1795162112,000000
-671088641,000000
687865856,000000
-33554433,000000
-33554432,000000
1308688384,000000
855638016,000000
520093696,000000
-1308688385,000000
-1476460545,000000
33554432,000000
-771751937,000000
1728118784,000000
-184549376,000000
-1258291200,000000
-83886080,000000
-2113929217,000000
-1040187393,000000
-1006698497,000000
-2030108673,000000
-1862270976,000000
-1577058304,000000
131072,000000
84017152,000000
2030043135,000000
1493172223,000000
1677656063,000000
-1224802305,000000
-503316480,000000
-1828716544,000000
201392128,000000
-1644167168,000000
0,000000
2030043136,000000
352321536,000000
956301312,000000
1778384895,000000
33554431,000000
-318767105,000000
-1392508929,000000
654376960,000000
-318767104,000000
-1744830464,000000
-1442840576,000000
-587202561,000000
989855744,000000
-2013265921,000000
1056964607,000000
-1325400065,000000
838860799,000000
1023475712,000000
1979777024,000000
637599744,000000
67174400,000000
-1577123841,000000
-1845559297,000000
1174405119,000000
-2013265921,000000
1526792192,000000
-369098752,000000
-1056964608,000000
-2030043136,000000
-402653185,000000
1409286144,000000
1996488703,000000
1191182335,000000
1845493759,000000
587202559,000000
671154176,000000
-150994944,000000
1157693440,000000
419495936,000000
1694498815,000000
-738197505,000000
1442840575,000000
-1979711489,000000
117440512,000000
-2013265921,000000
-2097152000,000000
1879048192,000000
1224802304,000000
-1946091520,000000
-704643073,000000
-1795162113,000000
-1510014977,000000
-1241579521,000000
-469762048,000000
-872415232,000000
1174470656,000000
-369098752,000000
-1308622849,000000
-536870913,000000
-1744830465,000000
-1140850689,000000
-721420289,000000
1207959551,000000
1778384896,000000
1291845632,000000
1560346624,000000
1409351680,000000
-1,000000
-218103809,000000
-83951617,000000
1929379839,000000
503316480,000000
-905969665,000000
1728053248,000000
-385875969,000000
-721420288,000000
335609856,000000
-1107296256,000000
-704643072,000000
-906035201,000000
-1744896001,000000
-2080374785,000000
2030043135,000000
-1576992768,000000
1761673216,000000
-1996488704,000000
1694498816,000000
1392508927,000000
-1694498817,000000
-1124073473,000000
1879048191,000000
603979776,000000
-1140850689,000000
755040256,000000
1661009920,000000
-1191182336,000000
-1224736768,000000
-1073807361,000000
-1275133953,000000
-1979711489,000000
-1728053249,000000
906035200,000000
-1426063360,000000
-1728053248,000000
1879048192,000000
1207959552,000000
-1593835520,000000
-1191182337,000000
-1979711489,000000
939524095,000000
385875967,000000
-855638016,000000
-1174405120,000000
587268096,000000
-671088640,000000
-1795162113,000000
-805306369,000000
-1006632961,000000
-318767105,000000
788529152,000000
-1174405121,000000
973078528,000000
1375731712,000000
-251658240,000000
553713664,000000
-1308622849,000000
-1996488705,000000
-201392129,000000
-419495937,000000
-922746880,000000
-1895825408,000000
671154176,000000
-889192448,000000
-234881025,000000
1191182336,000000
-1023410177,000000
285212672,000000
-2013265921,000000
-33619969,000000
150994944,000000
-201326593,000000
2046885888,000000
1577123840,000000
872415232,000000
754974720,000000
50331647,000000
1258291199,000000
419430400,000000
-838860801,000000
-1962934272,000000
452984832,000000
-1140850688,000000
-352321536,000000
1409286144,000000
1258291200,000000
-134283265,000000
-1845559297,000000
-402653185,000000
-335544321,000000
-1862205440,000000
1526792192,000000
1258291200,000000
1207959552,000000
1543503871,000000
-889192449,000000
-402653185,000000
-1610612737,000000
-855638017,000000
1509949439,000000
-1124073472,000000
-452984832,000000
117506048,000000
134283264,000000
1509949439,000000
1375731711,000000
1476395007,000000
1912602623,000000
-1241513984,000000
1358954496,000000
-1174405120,000000
-1744830464,000000
1191182336,000000
2080374784,000000
1946157055,000000
956301311,000000
1946157055,000000
1711276031,000000
1510014976,000000
687931392,000000
-1073741824,000000
1694498816,000000
352321535,000000
1895825407,000000
754974720,000000
2063597568,000000
-2130706432,000000
-822083585,000000
2097151999,000000
1476395007,000000
-687865856,000000
872480768,000000
-369098752,000000
-402653184,000000
33554431,000000
234881023,000000
2063597567,000000
1879048191,000000
234946560,000000
-369098752,000000
-134217728,000000
922812416,000000
-2080374785,000000
2030043135,000000
-1510014977,000000
855572479,000000
-721420288,000000
-218103808,000000
1241645056,000000
553779200,000000
905969663,000000
318767103,000000
1325334527,000000
-1258356737,000000
369164288,000000
-100663296,000000
-855638016,000000
553648128,000000
-1895825409,000000
-1493172225,000000
-1711276032,000000
-855638016,000000
1308622848,000000
838860800,000000
1627389951,000000
1224736767,000000
385875968,000000
-402653185,000000
-704643072,000000
151060480,000000
-1677721600,000000
-436207616,000000
-50397185,000000
-1778450433,000000
-67174401,000000
-1023475713,000000
218234880,000000
1677852672,000000
-1560215552,000000
2030108672,000000
-469893121,000000
-201457665,000000
-201392129,000000
1157627903,000000
-570359808,000000
1543569408,000000
-1543503872,000000
150994944,000000
2113929215,000000
-704643073,000000
1979711488,000000
-1996488704,000000
385875968,000000
436207616,000000
-1761607681,000000
2147483647,000000
218103808,000000
-1275068417,000000
-1375731712,000000
201392128,000000
-1174405120,000000
-1493172224,000000
-1107361793,000000
738131967,000000
-1409286145,000000
-1090519041,000000
-1325268992,000000
637730816,000000
1526726656,000000
1258291200,000000
-436404225,000000
-755171329,000000
150994944,000000
-1140850689,000000
637730816,000000
-1811808256,000000
-620756992,000000
-503316480,000000
1157562367,000000
-1895890945,000000
754974719,000000
620756991,000000
1359020032,000000
1828782080,000000
-218103808,000000
-1342177280,000000
-1845559297,000000
939458559,000000
-218103809,000000
1174405120,000000
402784256,000000
-1040121856,000000
-1241513985,000000
1308622847,000000
-33619969,000000
-1308622849,000000
1560346624,000000
-805240832,000000
-67108865,000000
1845493759,000000
-335675393,000000
1711144959,000000
-251658240,000000
2113929216,000000
922943488,000000
855834624,000000
1979711488,000000
251723776,000000
-570621953,000000
-352518145,000000
-1107361793,000000
-1812004865,000000
671285248,000000
-33423360,000000
302055424,000000
1979711488,000000
1425932287,000000
939393023,000000
1962934272,000000
-50331648,000000
-217972736,000000
-855506944,000000
-218169345,000000
-469827585,000000
33488895,000000
-1375797249,000000
335609856,000000
-318767104,000000
-1577058304,000000
-1996488705,000000
738197503,000000
-1610678273,000000
1493237760,000000
-1644101632,000000
-1627258880,000000
-1895628800,000000
-1795227649,000000
-486604801,000000
-1292107777,000000
-486866945,000000
536936448,000000
-1056964608,000000
1745158144,000000
386203648,000000
889192447,000000
-1694564353,000000
-1241776129,000000
469565439,000000
2080505856,000000
436404224,000000
-1543307264,000000
1157824512,000000
-1610809345,000000
-1812135937,000000
335413247,000000
-117637121,000000
654508032,000000
1107427328,000000
-436076544,000000
654442496,000000
-1694564353,000000
-536936449,000000
503316479,000000
973078528,000000
-1275002880,000000
1476526080,000000
-436273153,000000
-553779201,000000
-1510146049,000000
2080112639,000000
235077632,000000
218300416,000000
1426391040,000000
1040515072,000000
721289215,000000
1425932287,000000
-1023672321,000000
-1141047297,000000
738394112,000000
1795358720,000000
2114060288,000000
-469696512,000000
469565439,000000
-1560543233,000000
-2013331457,000000
503250943,000000
-922484736,000000
1577320448,000000
-1006501888,000000
1191378944,000000
-1912799233,000000
-1996619777,000000
385744895,000000
-671219713,000000
-486473728,000000
788594688,000000
-905969664,000000
33554431,000000
805306367,000000
-973144065,000000
436404224,000000
319029248,000000
-33488896,000000
1224867840,000000
-1392771073,000000
-839122945,000000
-1006764033,000000
318701567,000000
-738000896,000000
889389056,000000
1627455488,000000
2063597568,000000
519962623,000000
1727856639,000000
1543503872,000000
1795162112,000000
-1157365760,000000
-704315392,000000
1929379840,000000
1291911168,000000
-1007026177,000000
-1510342657,000000
-318898177,000000
1996357631,000000
-888864768,000000
1577320448,000000
2114060288,000000
1157693440,000000
1123942399,000000
1425997823,000000
-1493172224,000000
1543634944,000000
1644232704,000000
-1493106688,000000
1610416127,000000
-1392771073,000000
-906100737,000000
-369295361,000000
1828978688,000000
-603783168,000000
-452788224,000000
-1543307264,000000
184418303,000000
821952511,000000
1392377855,000000
-1711341569,000000
-1409089536,000000
-100401152,000000
1526726656,000000
-1694498817,000000
1794768895,000000
-1309147137,000000
-1677721600,000000
369098752,000000
1644756992,000000
873005056,000000
-922746880,000000
469827584,000000
754515967,000000
-235274241,000000
1107296255,000000
570425344,000000
-1895563264,000000
1275265024,000000
2130640895,000000
-1090715649,000000
637403135,000000
1274871807,000000
352649216,000000
-1358626816,000000
-385613824,000000
-1945829376,000000
-1124401153,000000
821821439,000000
-386203649,000000
1174208511,000000
1728315392,000000
671350784,000000
-1291780096,000000
-503382017,000000
1492910079,000000
-554041345,000000
-1291649024,000000
-167510016,000000
822607872,000000
2013855744,000000
821821439,000000
-151257089,000000
653721599,000000
-822673409,000000
-704512000,000000
-536805376,000000
-469303296,000000
-1627062272,000000
1610547199,000000
452853759,000000
-1510146049,000000
-134348801,000000
553975808,000000
1929838592,000000
-83820544,000000
1845624832,000000
150470655,000000
1408696319,000000
402522111,000000
-436404225,000000
873005056,000000
-1526267904,000000
2097283072,000000
1610612736,000000
553320447,000000
888930303,000000
2080505856,000000
33882112,000000
-318504960,000000
-385548288,000000
1811546111,000000
-1443299329,000000
-772210689,000000
1811415039,000000
-1878654976,000000
-234618880,000000
1174994944,000000
940048384,000000
167641087,000000
-587333633,000000
1257963519,000000
-1090715649,000000
-1593704448,000000
1795424256,000000
251723776,000000
-2097152001,000000
-1879441409,000000
704118783,000000
201392128,000000
-16777217,000000
1426718720,000000
-217513984,000000
-1711210496,000000
-1744699392,000000
133758975,000000
-1594163201,000000
-1174536193,000000
50331647,000000
1694695424,000000
989986816,000000
184549375,000000
2113732607,000000
-1996619777,000000
-1057226753,000000
1694826496,000000
-33226752,000000
-989462528,000000
2047344640,000000
-621084673,000000
1560084479,000000
771227647,000000
821624831,000000
1493303296,000000
-1526661120,000000
-1593507840,000000
-1828585472,000000
-369229825,000000
-268697601,000000
134217728,000000
486604800,000000
-1358561280,000000
-653787136,000000
1778384895,000000
-989855744,000000
569835519,000000
1375141887,000000
-1694629889,000000
2096955391,000000
721944576,000000
-167444480,000000
117637120,000000
-2113929216,000000
-235143169,000000
1576861695,000000
-2029846528,000000
889651200,000000
-620494848,000000
-536477696,000000
720830463,000000
-1108017153,000000
-168361985,000000
1257635839,000000
-251002880,000000
101253120,000000
889913344,000000
1258881024,000000
1610219519,000000
-2030370817,000000
402325503,000000
-1006764033,000000
-519766016,000000
-1157169152,000000
1761607679,000000
-1979842561,000000
-856293377,000000
1207173119,000000
-1342046208,000000
-1912537088,000000
1057882112,000000
-1727201280,000000
-1828716545,000000
-1811939329,000000
-822804481,000000
-101187585,000000
1325531136,000000
-1140523008,000000
-1912274944,000000
285474816,000000
1324810239,000000
1978859519,000000
402456575,000000
2096824319,000000
135266304,000000
571473920,000000
-1341718528,000000
-754450432,000000
83034111,000000
787873791,000000
-1627914241,000000
-738590721,000000
-133758976,000000
235274240,000000
2063728640,000000
67043327,000000
150667263,000000
-201850881,000000
-1492844544,000000
939982848,000000
51052544,000000
17629184,000000
1492779007,000000
-537198593,000000
133431295,000000
100007935,000000
-2046623744,000000
-1929248768,000000
1392967680,000000
-1526595584,000000
150863871,000000
2113601535,000000
-1342111744,000000
-1023213568,000000
1258881024,000000
1611399168,000000
-1409482753,000000
-1174470657,000000
-219021313,000000
1441988607,000000
-453050369,000000
-285409281,000000
-1542782976,000000
1829240832,000000
1661140992,000000
637599744,000000
-1057292289,000000
33357823,000000
-922615808,000000
1845886976,000000
-1140588544,000000
-452591616,000000
1056440319,000000
-705232897,000000
-1342767105,000000
-554369025,000000
1476853760,000000
-570228736,000000
873136128,000000
-1341652992,000000
-1946157057,000000
1510014976,000000
-704905217,000000
1392508928,000000
-989855745,000000
-1274937344,000000
2147287039,000000
201064447,000000
-134676481,000000
-1628110849,000000
-452788224,000000
-385875968,000000
1510866944,000000
-1475477504,000000
1291976704,000000
738459648,000000
1911816191,000000
-2131296257,000000
2046623743,000000
50331647,000000
-117047296,000000
-1257963520,000000
-167968769,000000
-805765121,000000
1626996735,000000
-2047410177,000000
-855048192,000000
-1308033024,000000
-468975616,000000
